,complexity,regret,linearity,running time
343,464,0,0.0,9.457162380218506
344,174,0,0.0,2.125814914703369
345,241,0,0.0,4.8064093589782715
346,504,0,0.0,10.28090214729309
347,452,0,0.0,9.219147682189941
348,424,0,0.0,8.61165452003479
349,248,0,0.0,3.207462787628174
350,217,0,0.0,4.305150985717773
351,194,0,0.0,3.7898871898651123
352,300,0,0.0,6.052183628082275
353,331,0,0.0,6.723674535751343
354,181,0,0.0,3.564512014389038
355,195,0,0.0,2.429250717163086
356,163,0,0.0,3.188633441925049
357,49,0,0.0,0.6574928760528564
358,376,0,0.0,7.611660718917847
359,353,0,0.0,7.227144002914429
360,257,0,0.0,3.8028392791748047
361,145,0,0.0,2.9379019737243652
362,462,0,0.0,9.326269626617432
363,221,0,0.0,4.4745988845825195
364,332,0,0.0,6.760662078857422
365,376,0,0.0,7.702534437179565
366,267,0,0.0,5.321765184402466
367,280,0,0.0,5.69793701171875
368,429,0,0.0,8.714523792266846
369,223,0,0.0,4.470253229141235
370,52,0,0.0,0.5796434879302979
371,219,0,0.0,2.9019672870635986
372,151,0,0.0,2.980844259262085
373,394,0,0.0,7.939651727676392
374,173,0,0.0,3.383883237838745
375,364,0,0.0,4.397548198699951
376,90,0,0.0,1.6847059726715088
377,246,0,0.0,4.848050355911255
378,173,0,0.0,3.4334912300109863
379,315,0,0.0,6.27726411819458
380,283,0,0.0,5.641014814376831
381,211,0,0.0,4.073683023452759
382,123,0,0.0,2.384571075439453
383,345,0,0.0,6.790278434753418
384,231,0,0.0,4.522985219955444
385,448,0,0.0,8.973732233047485
386,238,0,0.0,2.8365988731384277
387,507,0,0.0,10.21504807472229
388,380,0,0.0,7.582083702087402
389,254,0,0.0,4.991346120834351
390,126,0,0.0,2.376018524169922
391,221,0,0.0,2.5589423179626465
392,111,0,0.0,2.1199300289154053
393,175,0,0.0,3.4252989292144775
394,219,0,0.0,4.353384017944336
395,286,0,0.0,5.612062692642212
396,445,0,0.0,8.892564296722412
397,518,0,0.0,10.428582429885864
398,357,0,0.0,4.306231260299683
399,192,0,0.0,3.7709691524505615
400,333,0,0.0,6.61068868637085
401,251,0,0.0,5.010666608810425
402,309,0,0.0,6.192380428314209
403,95,0,0.0,1.8257253170013428
404,327,0,0.0,6.536967754364014
405,282,0,0.0,5.546208381652832
406,345,0,0.0,6.799543380737305
407,450,0,0.0,9.14597749710083
408,410,0,0.0,4.9120471477508545
409,424,0,0.0,8.612742185592651
410,291,0,0.0,5.827466726303101
411,132,0,0.0,2.5159029960632324
412,256,0,0.0,4.975967884063721
413,197,0,0.0,3.8927650451660156
414,383,0,0.0,4.655467987060547
415,434,0,0.0,8.628421306610107
416,285,0,0.0,5.624500513076782
417,630,0,0.0,12.757761001586914
418,286,0,0.0,5.715991497039795
419,130,0,0.0,2.521326780319214
420,386,0,0.0,7.772895336151123
421,470,0,0.0,9.534594058990479
422,194,0,0.0,3.784104108810425
423,290,0,0.0,5.769527196884155
424,225,0,0.0,4.528819561004639
425,213,0,0.0,4.2961626052856445
426,235,0,0.0,2.80604887008667
427,275,0,0.0,5.461689233779907
428,227,0,0.0,4.5252931118011475
429,209,0,0.0,4.055093765258789
430,250,0,0.0,3.0396363735198975
431,263,0,0.0,5.28707480430603
432,251,0,0.0,4.967300176620483
433,295,0,0.0,5.944664001464844
434,220,0,0.0,4.386034727096558
435,240,0,0.0,3.2822024822235107
436,249,0,0.0,4.983994483947754
437,540,0,0.0,10.770265817642212
438,422,0,0.0,8.644153118133545
439,177,0,0.0,3.515843629837036
440,125,0,0.0,2.5082621574401855
441,200,0,0.0,3.9980034828186035
442,184,0,0.0,3.645663261413574
443,181,0,0.0,2.1874163150787354
444,137,0,0.0,2.7052440643310547
445,180,0,0.0,3.5419440269470215
446,386,0,0.0,7.867119312286377
447,208,0,0.0,4.193326473236084
448,328,0,0.0,6.649526119232178
449,220,0,0.0,4.403641223907471
450,305,0,0.0,3.9877753257751465
451,97,0,0.0,1.9119722843170166
452,293,0,0.0,5.752060651779175
453,279,0,0.0,5.547466278076172
454,250,0,0.0,4.8876049518585205
455,189,0,0.0,3.7402310371398926
456,441,0,0.0,8.789556741714478
457,188,0,0.0,3.708804130554199
458,163,0,0.0,3.1791763305664062
459,173,0,0.0,2.087430715560913
460,143,0,0.0,2.808997869491577
461,320,0,0.0,6.41399621963501
462,162,0,0.0,1.8859269618988037
463,176,0,0.0,3.4782614707946777
464,220,0,0.0,4.406221389770508
465,220,0,0.0,4.376427173614502
466,163,0,0.0,3.1801695823669434
467,249,0,0.0,4.901610851287842
468,103,0,0.0,1.958813190460205
469,257,0,0.0,5.131168365478516
470,335,0,0.0,4.155071258544922
471,273,0,0.0,5.473078966140747
472,102,0,0.0,1.9716339111328125
473,256,0,0.0,5.173003911972046
474,258,0,0.0,5.158653497695923
475,311,0,0.0,6.130699634552002
476,215,0,0.0,4.285864591598511
477,286,0,0.0,5.678231477737427
478,336,0,0.0,6.6561665534973145
479,282,0,0.0,5.544314622879028
480,228,0,0.0,2.7303333282470703
481,328,0,0.0,6.395550012588501
482,232,0,0.0,4.589483261108398
483,304,0,0.0,6.064412832260132
484,291,0,0.0,5.783047199249268
485,121,0,0.0,1.370476484298706
486,256,0,0.0,5.061970233917236
487,274,0,0.0,5.425463914871216
488,310,0,0.0,3.6530609130859375
489,233,0,0.0,4.3069751262664795
490,241,0,0.0,4.664905548095703
491,143,0,0.0,2.7795298099517822
492,307,0,0.0,5.107911825180054
493,88,0,0.0,1.6584959030151367
494,354,0,0.0,4.979382514953613
495,232,0,0.0,2.5670166015625
496,395,0,0.0,4.881699323654175
497,323,0,0.0,4.270917892456055
498,136,0,0.0,2.0620973110198975
499,365,0,0.0,3.8004419803619385
